gene	ensembl_gene_id	Basal	Club	Endothelia	Fibroblast	Hillock	Leukocytes	Luminal	Smooth.muscle
PRR5-ARHGAP8	ENSG00000248405	0.01753181	0.008382828	0.00238486	0.0	0.01330679	0.0	0.01001182	0.01220526
ARHGAP8	ENSG00000241484	0.323259	0.3659985	0.03963427	0.05879491	0.3424694	0.03097349	0.3005231	0.02099332
PHF21B	ENSG00000056487	0.01163521	0.013906	0.002014163	0.02302464	0.001362066	0.0	0.05585638	0.03025031
NUP50-DT	ENSG00000226328	0.2786249	0.2515847	0.1366651	0.08133557	0.3390074	0.1469545	0.1863035	0.1044255
NUP50	ENSG00000093000	0.8074702	0.975271	0.6806959	0.3841917	1.301276	0.4275313	0.8638884	0.2654902
KIAA0930	ENSG00000100364	0.3193548	0.2899601	0.1890128	0.4234438	0.3216174	0.448346	0.2579706	0.1220118
UPK3A	ENSG00000100373	0.2600885	0.69412	0.03199141	0.03263658	0.2043468	0.1095511	1.510847	0.06316775
FAM118A	ENSG00000100376	0.5614093	0.3257725	0.2262616	0.5470498	0.5323773	0.3119906	0.3962156	0.3821887
SMC1B	ENSG00000077935	0.001382878	0.0	0.0	0.0	0.0008432298	0.02758274	0.0	0.0
RIBC2	ENSG00000128408	0.01023223	0.00653796	0.0	0.0	0.00139056	0.0	0.005599658	0.0
FBLN1	ENSG00000077942	1.454453	0.387923	0.1826586	13.59863	1.129176	0.3064855	0.1146455	1.135478
LINC01589	ENSG00000238120	0.3735296	0.1192072	0.03919345	0.01924216	0.7085661	0.08349005	0.0352267	0.07257338
ATXN10	ENSG00000130638	1.856909	1.088834	0.7554298	1.017374	1.419521	0.7559617	0.9007467	0.6347852
WNT7B	ENSG00000188064	0.4245733	0.4145188	0.02916543	0.04027861	0.6319641	0.05932624	0.1648443	0.04622314
PRR34	ENSG00000182257	0.009874749	0.01869883	0.003658615	0.008110656	0.01169253	0.01258029	0.01591634	0.01050474
PRR34-AS1	ENSG00000241990	0.1282588	0.09844252	0.09924836	0.03234886	0.09884698	0.0837709	0.2331556	0.1283809
MIRLET7BHG	ENSG00000197182	0.3630954	0.2280599	0.2364002	0.1192454	0.293993	0.1788871	0.2631383	0.2837572
PPARA	ENSG00000186951	0.2391656	0.261456	0.3335076	0.2586524	0.2919646	0.169934	0.2246271	0.2376342
CDPF1	ENSG00000205643	0.05791532	0.03165224	0.06936531	0.05529587	0.03283863	0.06147797	0.07613221	0.06475957
TTC38	ENSG00000075234	0.09958095	0.115422	0.06355331	0.0890791	0.06298097	0.07716127	0.2308602	0.06348348
GTSE1-DT	ENSG00000277232	0.001954487	0.0	0.0	0.0	0.003458851	0.0	0.002357114	0.0
GTSE1	ENSG00000075218	0.008978546	0.004818753	0.005974313	0.02537274	0.006359888	0.04398714	0.002438193	0.004397055
TRMU	ENSG00000100416	0.1844121	0.1412505	0.2230194	0.1912898	0.1452271	0.07018392	0.2080208	0.2081131
CELSR1	ENSG00000075275	0.06353118	0.03815517	0.05884626	0.002250898	0.08571392	0.007552643	0.08125695	0.01116463
GRAMD4	ENSG00000075240	0.05224902	0.03944982	0.07081788	0.03776723	0.05137442	0.1134343	0.1262565	0.07007264
CERK	ENSG00000100422	0.08780166	0.02333466	0.2530434	0.3024838	0.02921617	0.2322858	0.01086398	0.1975135
TBC1D22A	ENSG00000054611	0.1927358	0.1749233	0.2185592	0.1082672	0.1956593	0.4767786	0.1427776	0.1764799
LINC01644	ENSG00000218357	0.0003819656	0.0	0.0	0.0	0.002036691	0.0	0.0	0.0
FAM19A5	ENSG00000219438	0.001010062	0.005007009	0.005249507	0.1499554	0.0	0.0	0.03566663	0.008785542
C22orf34		0.0003413632	0.001297794	0.065212	0.0	0.0	0.01844264	0.0009405822	0.0
BRD1	ENSG00000100425	0.09161534	0.173462	0.1382276	0.2129761	0.1235556	0.1222198	0.163904	0.1900386
ZBED4	ENSG00000100426	0.09176716	0.09528635	0.1393394	0.07847941	0.1089835	0.1097685	0.120922	0.07467453
ALG12	ENSG00000182858	0.153759	0.1559503	0.1279122	0.1188565	0.1547797	0.1288168	0.2144963	0.1387185
CRELD2	ENSG00000184164	0.5850727	0.8440322	0.556834	1.159021	0.5497761	0.7596711	1.510636	0.6702588
PIM3	ENSG00000198355	2.848467	3.369138	3.277834	2.810137	2.722641	3.237651	4.03285	2.036259
MLC1	ENSG00000100427	0.0	0.0	0.0	0.1551393	0.0	0.0	0.0	0.003872515
MOV10L1	ENSG00000073146	0.0009391749	0.0	0.01282259	0.03207363	0.0	0.0	0.004717246	0.0
PANX2	ENSG00000073150	0.0617059	0.08588978	0.02857017	0.01813694	0.06114968	0.0	0.06877831	0.02667297
TRABD	ENSG00000170638	1.222831	0.9712437	0.9205053	1.094793	1.331477	1.104549	0.7581731	0.6133714
SELENOO	ENSG00000073169	0.225894	0.2018475	0.1951688	0.2018065	0.1868648	0.1747622	0.1826893	0.2044915
TUBGCP6	ENSG00000128159	0.04506899	0.05415218	0.03966034	0.08340903	0.04271866	0.0507462	0.09121375	0.04029029
HDAC10	ENSG00000100429	0.06788388	0.05539396	0.08648292	0.05549755	0.07386774	0.1946118	0.09924976	0.03318178
MAPK12	ENSG00000188130	0.02205576	0.005581614	0.2171692	0.06624038	0.001664979	0.03215543	0.06414046	0.01883303
MAPK11	ENSG00000185386	0.02493609	0.01723262	0.3602563	0.02911044	0.01106116	0.0	0.1113814	0.01044825
PLXNB2	ENSG00000196576	0.3906021	0.9417391	0.2074181	0.1856794	0.523447	0.3836097	1.313374	0.250123
DENND6B	ENSG00000205593	0.05279083	0.03820055	0.05389005	0.04779055	0.03490242	0.5233647	0.08308215	0.03800608
PPP6R2	ENSG00000100239	0.242366	0.2693754	0.2639806	0.2142406	0.2588625	0.2146246	0.3561211	0.199626
SBF1	ENSG00000100241	0.08329409	0.1674516	0.108754	0.1401502	0.1467297	0.07300303	0.2377501	0.1165742
ADM2	ENSG00000128165	0.01163895	0.04574488	0.01248555	0.008616103	0.01668085	0.0	0.06016916	0.0
MIOX	ENSG00000100253	0.01350839	0.01525648	0.01360147	0.003331486	0.0171391	0.0	0.007491628	0.0
LMF2	ENSG00000100258	0.235376	0.1502834	0.2816547	0.3458066	0.2127595	0.4442264	0.2811761	0.2604419
NCAPH2	ENSG00000025770	0.3500093	0.2533904	0.164741	0.1551005	0.2422001	0.1666082	0.2338926	0.2906814
SCO2	ENSG00000284194	0.4108181	0.2502365	0.4367524	0.2514341	0.3629344	0.31756	0.4920437	0.2833723
TYMP	ENSG00000025708	1.002975	1.090409	1.062496	1.150483	1.114599	4.128904	0.9581441	0.7338202
ODF3B	ENSG00000177989	0.3380645	0.9686655	0.5675148	0.1974331	0.3653344	1.096278	0.5985014	0.2926656
KLHDC7B	ENSG00000130487	0.0005145813	0.005077794	0.0	0.0	0.003017147	0.04833316	0.0	0.0
SYCE3	ENSG00000217442	0.005863685	0.02250674	0.006900303	0.002089408	0.01452313	0.0	0.001899969	0.0
CPT1B	ENSG00000205560	0.0004401499	0.0	0.0	0.004584529	0.0006423014	0.0	0.0	0.002996049
CHKB	ENSG00000100288	0.03248527	0.03990521	0.03166205	0.01630633	0.02973574	0.01146638	0.05526786	0.04228903
CHKB-DT	ENSG00000205559	0.01875704	0.009489258	0.0	0.006843681	0.01379487	0.02468645	0.0375298	0.004363147
MAPK8IP2	ENSG00000008735	0.023483	0.003240211	0.004989526	0.0133749	0.009360737	0.0	0.04227957	0.01522654
ARSA	ENSG00000100299	0.192795	0.2647098	0.1357224	0.236931	0.2325592	0.3822762	0.3074749	0.09360266
SHANK3	ENSG00000251322	0.001691792	0.002899607	0.308365	0.0	0.00351708	0.0	0.0006892373	0.005580688
ACR	ENSG00000283539	0.0004481927	0.001400209	0.01593308	0.0	0.002014594	0.0	0.002751407	0.0
RABL2B	ENSG00000079974	0.1935296	0.1423309	0.0665024	0.1006405	0.1057826	0.05466721	0.1714177	0.1146404
GATD3B		0.009600767	0.0142299	0.003920758	0.002248541	0.0191023	0.0	0.008251644	0.0
LINC01669		0.003767638	0.004374962	0.0	0.005408893	0.005408382	0.0	0.0	0.0
SIK1B	ENSG00000142178	0.02003507	0.01470604	0.01200248	0.01414874	0.02999841	0.0	0.004444224	0.01789398
U2AF1L5		0.06268066	0.031096	0.06451983	0.05555329	0.06302651	0.04022001	0.04401918	0.05367019
SMIM11B	ENSG00000205670	0.00829574	0.01354907	0.00574766	0.0	0.006744867	0.0	0.001540454	0.0
LINC01666	ENSG00000279579	0.00217151	0.0	0.003030788	0.0	0.00173553	0.0	0.0	0.0
TPTE	ENSG00000274391	8.880629e-05	0.0	0.0	0.0	0.002355105	0.0	0.0	0.0
RBM11	ENSG00000185272	0.09833203	0.1209781	0.02275943	0.07242914	0.08243625	0.009399621	0.1257133	0.08409592
HSPA13	ENSG00000155304	0.2260484	0.2775498	0.2755801	0.9039981	0.1960832	0.318004	0.3553044	0.2653239
SAMSN1	ENSG00000155307	0.003644054	0.003485577	0.01043744	0.08497199	0.01765816	5.619754	0.005153744	0.0179584
AF165138.7		0.0	0.003741879	0.0	0.0	0.001626947	0.03094789	0.0	0.0
NRIP1	ENSG00000180530	1.310822	1.110372	1.301302	0.9887514	1.461388	1.202643	1.041304	0.8505616
USP25	ENSG00000155313	0.2904038	0.3956425	0.4065494	0.3093962	0.3068154	0.1699451	0.3143169	0.2697143
MIR99AHG	ENSG00000215386	0.2748136	0.271043	0.06329718	0.66893	0.1251562	0.1545047	0.3707326	0.3201295
AP000473.5		0.006019612	0.0	0.0	0.04105353	0.002472204	0.0	0.01238337	0.005004801
AP000473.8		0.0004291771	0.001418116	0.003048478	0.0	0.00111812	0.0	0.003664338	0.0
LINC01549	ENSG00000232560	0.003945267	0.02218831	0.0	0.0	0.01699464	0.02392506	0.01426799	0.0
CXADR	ENSG00000154639	2.072161	2.688671	0.1045179	0.1185074	2.456114	0.4143022	2.354934	0.153473
BTG3	ENSG00000281484	5.966419	5.422276	2.622366	6.286813	4.775865	3.168522	2.353686	3.415191
C21orf91		0.1693561	0.1400515	0.3212488	0.0985893	0.1032742	0.3029037	0.07830065	0.08433829
CHODL	ENSG00000154645	0.01148874	0.002661008	0.005718321	0.2813942	0.005551702	0.007278397	0.006447808	0.02454933
MIR548XHG	ENSG00000224141	0.002778819	0.0	0.0	0.004534495	0.004463704	0.0	0.003218541	0.0
NCAM2	ENSG00000154654	0.003854811	0.001736652	0.0	0.0456555	0.0007648162	0.0	0.03899185	0.00238031
LINC01684	ENSG00000237484	0.001293775	0.0	0.0	0.01104101	0.003710172	0.05573511	0.0009510757	0.0
LINC01692	ENSG00000226983	0.0007694446	0.0	0.00155128	0.004070165	0.0	0.0	0.0	0.0
MIR155HG	ENSG00000234883	0.0648106	0.005302362	0.2555575	0.3810019	0.01701146	1.728276	0.05609086	0.0611001
MRPL39	ENSG00000154719	0.2960104	0.1563485	0.3253558	0.2175097	0.2559624	0.2786541	0.1803038	0.3161105
JAM2	ENSG00000154721	0.01832087	0.02534558	2.104963	0.3454462	0.01587062	0.04624741	0.01499203	0.09163026
ATP5PF	ENSG00000154723	3.656612	3.596835	3.509313	3.120625	4.053669	3.049585	3.840008	4.361041
GABPA	ENSG00000154727	0.1860637	0.3210011	0.3646545	0.2438962	0.2050192	0.133715	0.2442898	0.2264609
APP	ENSG00000142192	2.874909	2.552663	5.746069	2.695277	1.742001	1.275333	2.594969	2.89966
CYYR1	ENSG00000166265	0.03341636	0.001266973	1.691043	0.02390468	0.007383254	0.009096287	0.00216982	0.08403486
ADAMTS1	ENSG00000154734	0.3823675	0.08984241	2.452561	2.30278	0.1738305	0.120348	0.4085745	6.120551
ADAMTS5	ENSG00000154736	0.002914621	0.0	0.09124125	0.2005932	0.001136086	0.01111966	0.0	0.3150178
LINC00314	ENSG00000178457	0.0009440297	0.0	0.00216399	0.0	0.0	0.0	0.0	0.0
LINC01695	ENSG00000236532	0.002168347	0.0	0.003245257	0.002819743	0.002453827	0.0	0.005020475	0.0
LINC00161	ENSG00000226935	0.009063127	0.03024733	0.005608052	0.006749633	0.0113635	0.0	0.2114365	0.0
N6AMT1	ENSG00000156239	0.09523177	0.04064694	0.03793962	0.04076048	0.06987228	0.00936694	0.05620626	0.06546852
LTN1	ENSG00000198862	0.3983322	0.506959	0.5347875	0.4169961	0.4770966	0.264123	0.6612247	0.3943473
RWDD2B	ENSG00000156253	0.04822754	0.04294145	0.04435667	0.04502916	0.04206291	0.04116872	0.1387396	0.07785595
USP16	ENSG00000156256	1.80077	2.123269	1.230566	1.254149	1.800857	1.18149	1.543618	1.568812
CCT8	ENSG00000156261	2.706808	1.568254	2.75264	2.401139	2.194103	2.280231	1.306888	2.41604
MAP3K7CL	ENSG00000156265	0.1036588	0.02596125	0.05790374	0.1545856	0.04429189	0.05282156	0.07729539	0.3906509
BACH1	ENSG00000156273	0.7767156	0.8525323	0.6810411	1.083718	0.6606883	1.269935	1.159255	0.8633428
BACH1-AS1	ENSG00000232118	0.02089014	0.006799461	0.01841208	0.01969876	0.007973555	0.0	0.00558392	0.0
BACH1-IT2	ENSG00000228817	0.005838977	0.006939896	0.01750772	0.008185781	0.007248602	0.0	0.0147916	0.01549191
GRIK1	ENSG00000171189	0.0008248237	0.0	0.0	0.01453761	0.0	0.0	0.0	0.0
GRIK1-AS1	ENSG00000174680	0.001179891	0.0	0.001960298	0.001862432	0.001331042	0.0	0.001142132	0.0
CLDN8	ENSG00000156284	0.1251971	0.256767	0.0145151	0.01539166	0.3219732	0.03244034	0.478294	0.008537449
KRTAP13-2	ENSG00000182816	0.02164718	0.115348	0.007194325	0.005793938	0.03855306	0.0	0.2588117	0.0
KRTAP19-3	ENSG00000244025	0.0008381831	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TIAM1	ENSG00000156299	0.8439568	0.3981416	0.3281381	0.3097192	1.603711	0.6434928	0.1035523	0.08066514
AP000253.1		0.01272766	0.005077971	0.003606705	0.0	0.004064383	0.0	0.01131745	0.01547964
SOD1	ENSG00000142168	6.632745	5.164618	5.094022	6.392745	4.947841	5.590908	6.275743	6.75344
SCAF4	ENSG00000156304	0.5711429	0.558458	0.546017	0.6575222	0.4942935	0.4824108	0.3962639	0.4892877
HUNK	ENSG00000142149	0.03858958	0.03631671	0.002204929	0.04691219	0.01493079	0.007885005	0.0174011	0.01397842
HUNK-AS1	ENSG00000237138	0.0	0.002233627	0.0	0.0	0.0	0.0	0.002586679	0.0
LINC00159	ENSG00000230323	0.0009271653	0.004066122	0.0	0.0	0.0	0.0	0.001831696	0.0
AP000265.1		0.005460602	0.0	0.001778884	0.002039233	0.001759515	0.0	0.007377955	0.0
MIS18A	ENSG00000159055	0.1109343	0.04040771	0.06016898	0.09385155	0.06442462	0.1172457	0.1075417	0.07970409
MIS18A-AS1	ENSG00000227256	0.006795814	0.004229595	0.002795362	0.004976314	0.00478612	0.007249567	0.002474956	0.006153266
URB1	ENSG00000142207	0.2344157	0.1469638	0.18477	0.155976	0.2490836	0.05334034	0.4613511	0.2136232
URB1-AS1	ENSG00000256073	0.2729081	0.2263749	0.1467466	0.1103954	0.2861962	0.1529241	0.300077	0.09581443
EVA1C	ENSG00000166979	1.315139	0.9137541	1.992774	0.9518898	0.7741146	0.3077093	0.4908035	1.090111
TCP10L	ENSG00000242220	0.01014663	0.0	0.008673654	0.0106053	0.003210904	0.0	0.01095209	0.01352385
CFAP298	ENSG00000159079	0.5407954	0.3423504	0.4320343	0.5550244	0.5256172	0.2980578	0.5614092	0.4825135
SYNJ1	ENSG00000159082	0.02682175	0.05900647	0.1161155	0.08657358	0.05659053	0.0927508	0.09451641	0.06390643
PAXBP1-AS1	ENSG00000238197	0.01049311	0.003424199	0.01067236	0.0	0.001834994	0.01951854	0.01036949	0.008212662
PAXBP1	ENSG00000263141	0.3442423	0.4813242	0.465198	0.6990796	0.4970905	0.3596362	0.4249167	0.4627747
C21orf62-AS1		0.02345377	0.003947208	0.02034582	0.0106989	0.02072696	0.0	0.03432065	0.01586059
C21orf62		0.01331655	0.01015372	0.001778884	0.02392251	0.006958078	0.04274115	0.01001816	0.01163399
OLIG1	ENSG00000184221	0.0008436562	0.0	0.0	0.0	0.0	0.1614206	0.0007606677	0.0
IFNAR2	ENSG00000159110	0.8839478	1.280275	0.9649021	0.5300266	1.0708	0.8925031	0.4402572	0.3679957
IL10RB-DT	ENSG00000223799	0.04138187	0.07387573	0.05829624	0.01481268	0.05882414	0.2847992	0.07120862	0.03004433
IL10RB	ENSG00000243646	0.585417	1.164662	0.4763639	0.3369731	0.8524671	1.048626	0.5452947	0.2662185
AP000295.10		0.001129483	0.0	0.004898553	0.0	0.0	0.03824995	0.00111042	0.004202914
IFNAR1	ENSG00000142166	0.8532616	1.233214	1.507574	0.9837058	0.9708771	1.118211	1.227804	1.08016
IFNGR2	ENSG00000262795	3.173086	5.648184	2.359295	1.35614	5.066559	3.738519	4.634068	0.9397497
TMEM50B	ENSG00000263160	1.386649	2.381794	1.356344	1.505017	1.445611	0.9950535	2.458568	1.207117
DNAJC28	ENSG00000262911	0.004657606	0.009632492	0.007698413	0.0	0.007929798	0.0	0.01329698	0.006665446
GART	ENSG00000262473	0.8544168	0.3299961	0.6050821	0.9257314	0.7587108	0.2319268	0.3389802	0.666191
SON	ENSG00000159140	3.91076	2.915827	3.899694	3.738059	2.966398	2.515145	3.220493	3.389456
DONSON	ENSG00000159147	0.1152046	0.2210946	0.2742419	0.1522494	0.1138978	0.2279346	0.09283488	0.1634339
CRYZL1	ENSG00000205758	0.6430808	0.7245628	0.4685895	0.5435103	0.539793	0.6521504	0.3493214	0.7948518
ITSN1	ENSG00000205726	0.3462718	0.5442975	0.2570264	0.606562	0.3452088	0.3034084	0.2553453	0.6077663
ATP5PO	ENSG00000241837	4.014031	3.639651	2.560997	1.853283	4.469089	4.115183	2.823086	3.822836
LINC00649	ENSG00000237945	0.1079134	0.1029422	0.01777181	0.01431302	0.08021377	0.05427563	0.1013988	0.02926978
MRPS6	ENSG00000243927	3.687984	3.10855	2.055814	2.307785	3.435939	3.4644	2.126309	2.073911
SLC5A3	ENSG00000198743	0.8321079	0.8929329	0.6127702	0.6671312	0.8850831	2.109678	1.039507	0.5572308
LINC00310	ENSG00000227456	0.001085835	0.0	0.001141893	0.003449877	0.001724823	0.0	0.0	0.02881267
KCNE2	ENSG00000159197	0.001168049	0.0	0.0	0.0	0.0	0.0	0.0	0.002470155
SMIM11A	ENSG00000205670	0.005379138	0.001485675	0.001390968	0.00866524	0.002230508	0.0	0.007660212	0.01271642
KCNE1	ENSG00000180509	0.01043053	0.01368928	0.04352656	0.009948726	0.008491549	0.4775355	0.007899814	0.009692271
RCAN1	ENSG00000159200	0.254072	0.6973226	3.639791	1.922543	0.3964554	0.4504371	0.2818307	1.176229
CLIC6	ENSG00000159212	0.09372897	0.3410635	0.01348748	0.07482098	0.2604658	0.04112023	0.1016797	0.06141079
LINC00160	ENSG00000230978	0.006028628	0.01499442	0.002065488	0.0	0.008651225	0.0	0.0333424	0.0
LINC01426	ENSG00000234380	0.005760805	0.0189644	0.01337669	0.0332166	0.005310074	0.0	0.003716375	0.01148773
RUNX1	ENSG00000159216	0.7189643	0.9038538	0.1975257	1.592331	0.9786084	0.9042558	1.127639	0.5722771
LINC01436	ENSG00000231106	0.008345758	0.002197248	0.005192197	0.1538491	0.0	0.0	0.006949208	0.1221267
SETD4	ENSG00000185917	0.1790244	0.1348512	0.1222841	0.1699697	0.1687869	0.03166658	0.1788039	0.09348237
CBR1	ENSG00000159228	0.8866533	0.6468849	0.2749743	1.003732	0.7031484	0.6974802	1.061519	0.7864396
CBR3	ENSG00000159231	0.3150612	0.4756699	0.7313314	0.5916426	0.2167734	0.05744315	0.7924008	0.1821472
DOP1B	ENSG00000142197	0.1395933	0.230712	0.06972268	0.0581409	0.1725069	0.2404271	0.5126212	0.06084357
MORC3	ENSG00000159256	0.9080583	0.7797926	0.7005853	0.8963009	1.078654	0.8905367	0.7312189	0.5553358
CHAF1B	ENSG00000159259	0.09193236	0.05946588	0.04786344	0.03504869	0.05595161	0.01971897	0.04433488	0.007053682
CLDN14	ENSG00000159261	0.01134694	0.02140626	0.2802469	0.01491507	0.01937927	0.007377474	0.01478344	0.003106783
SIM2	ENSG00000159263	0.256413	0.1678736	0.01462985	0.01262788	0.126009	0.04270929	0.2524936	0.01836474
HLCS	ENSG00000159267	0.1246059	0.1217845	0.02084491	0.04867139	0.100015	0.0716763	0.2289731	0.09795301
RIPPLY3	ENSG00000183145	0.01100892	0.02021097	0.001183389	0.0051743	0.02146092	0.0	0.01970147	0.0
PIGP	ENSG00000185808	0.8005084	0.7692015	0.4225121	0.7251194	0.8607658	0.8288736	1.032295	0.8925454
TTC3	ENSG00000182670	1.276469	2.136982	0.5699654	1.725938	1.224664	1.014675	3.146637	1.429955
DSCR9	ENSG00000230366	0.0005453392	0.0	0.002070673	0.0	0.001063851	0.0	0.0	0.01189521
VPS26C	ENSG00000157538	0.2737033	0.1915497	0.2634382	0.2220355	0.2141436	0.4275819	0.1824782	0.2155296
AP001412.1		0.007544231	0.004093702	0.01617411	0.0	0.007711449	0.0	0.005199577	0.005246252
AP001437.1		0.01061562	0.006409621	0.005867958	0.01331772	0.016355	0.07915716	0.02206513	0.01556311
DYRK1A	ENSG00000157540	0.3810996	0.6184189	0.5987329	0.3564629	0.5092979	0.4471698	0.6136922	0.3964169
KCNJ6	ENSG00000157542	0.004068989	0.002543581	0.0	0.004438406	0.002953916	0.0	0.02013358	0.001965566
DSCR8	ENSG00000198054	0.0002025457	0.0	0.0	0.0	0.001133934	0.0	0.0	0.007260301
KCNJ15	ENSG00000157551	0.1284399	0.02507867	0.1833621	0.0181239	0.1213884	0.0	0.001736978	0.01665379
ERG	ENSG00000157554	0.02849926	0.0	1.439029	0.04398018	0.01005312	0.009399621	0.004274688	0.07547835
LINC00114	ENSG00000223806	0.0008872046	0.0	0.0	0.001758169	0.004266999	0.0	0.0	0.0
ETS2	ENSG00000157557	5.902053	2.234098	6.831803	3.114345	3.673256	4.223947	1.78928	3.787052
AP001043.1		0.06814384	0.01435925	0.01724559	0.00261101	0.01904098	0.04976078	0.006226348	0.03027834
LINC01700	ENSG00000232837	0.0005473383	0.0	0.0	0.003857858	0.0	0.0	0.0	0.0
PSMG1	ENSG00000183527	0.6801769	0.2042314	0.3494045	0.5998435	0.3952935	0.386433	0.2979252	0.6003688
BRWD1	ENSG00000185658	0.7501883	1.015207	0.8441455	0.8829052	0.9617303	0.7240752	0.9747388	0.8383868
BRWD1-AS2	ENSG00000255568	0.01035155	0.009618527	0.004365255	0.00810504	0.006356899	0.0	0.02410151	0.001746538
HMGN1	ENSG00000205581	6.019364	6.777804	4.912787	3.014717	6.103257	4.816444	6.144849	2.167069
WRB	ENSG00000182093	0.3893898	0.3269832	0.4668729	0.510151	0.2285225	0.2062547	0.6816647	0.6357059
LCA5L	ENSG00000157578	0.01372956	0.01099465	0.02267913	0.005098816	0.005910582	0.0	0.02171549	0.009663065
SH3BGR	ENSG00000185437	0.1569327	0.07815922	0.01849007	0.06430933	0.07515305	0.0615827	0.08869236	0.5116394
B3GALT5	ENSG00000183778	0.006204978	0.1396056	0.003217242	0.003914924	0.1171305	0.0	0.004906702	0.0
B3GALT5-AS1	ENSG00000184809	0.0004195905	0.03312758	0.0	0.005005761	0.04699759	0.0	0.0007798919	0.0
IGSF5	ENSG00000183067	0.003078404	0.03453071	0.0	0.0	0.02335907	0.0	0.06925173	0.006405127
PCP4	ENSG00000183036	0.01704086	0.03695858	0.03856133	0.1183725	0.011793	0.04675365	0.1011122	3.219876
DSCAM	ENSG00000171587	0.0007048474	0.0	0.0	0.0	0.0	0.0	0.0	0.002781036
DSCAM-AS1	ENSG00000235123	0.0008274547	0.02705328	0.001650504	0.0	0.0	0.0	0.01982171	0.0
LINC00323	ENSG00000226496	0.009111046	0.0369887	0.08779249	0.002495714	0.003319401	0.0	0.03932781	0.002589844
BACE2	ENSG00000182240	1.627881	3.536677	3.383052	0.7163745	1.620654	0.4688444	4.263158	0.5796438
FAM3B	ENSG00000183844	0.2022903	1.350908	0.06406673	0.03529695	1.693709	0.2867609	2.200326	0.07938441
MX2	ENSG00000183486	0.02468988	0.09419888	0.1741888	0.1043873	0.09815318	0.2503087	0.07058957	0.1547606
MX1	ENSG00000157601	0.2509005	0.4121749	0.9519096	0.2545495	0.4622502	0.243276	0.1578161	0.360922
TMPRSS2	ENSG00000184012	0.4512335	2.978578	0.164707	0.1260454	1.569601	0.2336877	5.098937	0.1201077
AP006748.1		0.0004961304	0.005828354	0.0	0.0	0.001478757	0.0	0.0	0.0
LINC00111	ENSG00000227702	0.0007056023	0.0	0.0	0.0	0.003121106	0.0	0.0	0.0
LINC00479	ENSG00000236384	0.004301934	0.004507942	0.0	0.0	0.004850166	0.0	0.002185505	0.0
RIPK4	ENSG00000183421	0.3853445	0.3567911	0.06225631	0.02443848	0.3368372	0.1217706	0.486065	0.02211841
PRDM15	ENSG00000141956	0.02862234	0.02274406	0.03574289	0.03776105	0.02592043	0.04651224	0.03741432	0.02090792
C2CD2	ENSG00000157617	0.1648932	0.2414209	0.5195472	0.3402479	0.228199	0.03938868	0.2542202	0.3950279
ZBTB21	ENSG00000173276	0.4800715	0.3689869	0.7947569	1.57163	0.3516584	0.2673345	0.4990439	0.7862389
ZNF295-AS1	ENSG00000237232	0.01299036	0.0111849	0.1615651	0.1604916	0.002158891	0.0	0.005154755	0.01215317
UMODL1	ENSG00000177398	0.00054581	0.0	0.003261745	0.0	0.000981412	0.0	0.0	0.0
ABCG1	ENSG00000160179	0.09739072	0.09810324	0.4887738	0.05601082	0.11724	0.4258306	0.08353659	0.03936142
TFF3	ENSG00000160180	0.2323215	2.025141	0.1928513	0.06220247	0.1821979	0.06482949	1.334622	0.09610146
