gene	ensembl_gene_id	T_Cell_GZMK	NK_T_Cell_GNLY	Monocyte	T_Cell_IL7R	B_Cell_CD79A	T_Cell_XCL1	Plasma_Cell_JCHAIN	Macrophage_C1QB	T_Cell_GZMA	Endothelial_Cell_ACKR1	High_Proliferation_Erythrocyte	Secretory_Cell
ISCA2	ENSG00000165898	0.3868639	0.4007485	0.1960455	0.484598	0.3146136	0.5255665	0.2403769	0.2178448	0.3560873	4.653327	0.2819602	0.0
LTBP2	ENSG00000119681	0.005396025	0.0	0.0	0.0	0.005675852	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AREL1	ENSG00000119682	0.1949554	0.165456	0.2159565	0.0749988	0.117827	0.1172223	0.05775128	0.08610488	0.0	0.0	0.0	0.0
FCF1	ENSG00000119616	0.1283595	0.2244849	0.06566428	0.1662705	0.1717906	0.1613157	0.06880968	0.05784403	0.0	0.0	0.0	0.0
YLPM1	ENSG00000119596	0.4100538	0.3545377	0.3352667	0.3307187	0.4271399	0.3761799	0.2252808	0.3705317	0.4324885	0.0	1.06309	0.0
PROX2	ENSG00000119608	0.005447857	0.0	0.0	0.0	0.0123591	0.0	0.005756449	0.0	0.0	0.0	0.0	0.0
DLST	ENSG00000119689	0.2709241	0.2945493	0.204361	0.2597568	0.2501009	0.2593797	0.1160547	0.09701629	0.887489	0.0	0.5639204	0.0
RPS6KL1	ENSG00000198208	0.0	0.0	0.0	0.0	0.0	0.0	0.0150516	0.0	0.0	0.0	0.0	0.0
EIF2B2	ENSG00000119718	0.06843184	0.09857973	0.2102726	0.09235175	0.1058511	0.1610464	0.1147713	0.1740812	0.0	0.0	1.123848	0.0
RP11-950C14.3		0.0	0.0	0.0	0.0	0.0	0.02613969	0.001538416	0.0	0.0	0.0	0.280962	0.0
MLH3	ENSG00000119684	0.0622773	0.05266769	0.04205898	0.1182923	0.1419389	0.06177319	0.01920811	0.03003564	0.8802067	0.0	0.280962	0.0
ACYP1	ENSG00000119640	0.247642	0.3018266	0.1019781	0.1665467	0.1439373	0.1546898	0.1135124	0.0	0.0	0.0	0.4364144	0.0
ZC2HC1C	ENSG00000119703	0.004677023	0.0	0.0	0.0	0.001396813	0.0	0.004332746	0.008025747	0.0	0.0	0.0	0.0
NEK9	ENSG00000119638	0.2925329	0.2673585	0.3732976	0.2724999	0.3133312	0.2988391	0.1243617	0.2066149	0.0	0.0	0.2819602	0.0
RP11-950C14.7		0.03897549	0.02114505	0.0	0.03133041	0.03478111	0.02221038	0.01567886	0.01180325	0.0	0.0	0.0	0.0
TMED10	ENSG00000170348	1.503479	1.463104	1.039747	1.316393	1.109002	1.593238	3.54298	1.757165	1.561167	0.0	1.154789	4.940711
CTD-3075F15.1		0.0	0.01981344	0.0	0.003453653	0.0	0.0	0.002769553	0.0	0.0	0.0	0.0	0.0
FOS	ENSG00000170345	6.08815	7.890194	21.35979	7.323846	6.078062	13.76966	1.055648	15.53628	17.35486	41.87994	2.908307	0.0
LINC01220	ENSG00000259687	0.004493687	0.0	0.06053683	0.003181825	0.007606047	0.02059647	0.01264885	0.02297931	0.0	0.0	0.0	0.0
RP11-293M10.6		0.0	0.0	0.04237755	0.0	0.001348539	0.0	0.001939777	0.0	0.0	0.0	0.0	0.0
JDP2	ENSG00000140044	0.0	0.0	0.2009257	0.0	0.04458338	0.02264493	0.04102669	0.5363892	0.0	0.0	0.2182072	0.0
BATF	ENSG00000156127	0.5814117	0.6230673	0.09588965	0.9714111	0.1454138	0.7085705	0.1714973	0.2119924	0.0	0.0	1.123848	0.0
FLVCR2	ENSG00000119686	0.0	0.0	0.1501409	0.006733505	0.0	0.02851928	0.0	0.3448096	0.0	0.0	0.0	0.0
TTLL5	ENSG00000119685	0.05025444	0.0	0.1505351	0.05110762	0.05382975	0.06558712	0.05773132	0.1031995	0.0	0.0	0.0	0.0
C14orf1		0.3583523	0.2851942	0.0	0.3517011	0.2652498	0.3059783	0.2690013	0.09983462	0.5061753	0.0	0.0	0.0
IFT43	ENSG00000119650	0.1604055	0.1063113	0.05778965	0.1994586	0.1704747	0.1042075	0.05276106	0.1935027	0.0	0.0	0.2819602	0.0
TGFB3	ENSG00000119699	0.004142969	0.0	0.0	0.01372274	0.0	0.05629241	0.002036641	0.0	0.0	0.0	0.0	0.0
GPATCH2L	ENSG00000089916	0.2313522	0.2801878	0.4234192	0.1624728	0.2649212	0.1304158	0.1187963	0.344851	0.0	0.0	0.5629222	0.0
VASH1	ENSG00000071246	0.002431926	0.03240299	0.1485452	0.0113582	0.0	0.0	0.0	0.05200639	0.0	0.0	0.0	0.0
RP11-488C13.5		0.01432659	0.0179785	0.03464963	0.006374464	0.01106401	0.0	0.00563962	0.0	0.0	4.653327	0.0	0.0
ANGEL1	ENSG00000013523	0.0646065	0.0	0.04730234	0.06474311	0.07416949	0.0	0.02549257	0.0897991	0.0	0.0	0.0	0.0
IRF2BPL	ENSG00000119669	0.3838467	0.601558	0.2867797	0.4940733	0.6183595	0.42178	0.06199129	0.2855541	0.0	0.0	0.2182072	0.0
RP11-7F17.8		0.02703061	0.07343967	0.02733585	0.01516597	0.0	0.0	0.004027703	0.01614393	0.0	0.0	0.0	0.0
RP11-7F17.5		0.002938604	0.0	0.0	0.00545515	0.0	0.03041363	0.0	0.0	0.0	0.0	0.0	0.0
CIPC	ENSG00000198894	0.008140829	0.0290576	0.01186248	0.0252792	0.03398035	0.02543753	0.02539767	0.01676832	0.0	0.0	0.0	0.0
POMT2	ENSG00000009830	0.004449159	0.0	0.006254085	0.01662136	0.02151777	0.02020692	0.01917017	0.006423387	0.0	0.0	0.0	0.0
GSTZ1	ENSG00000100577	0.007870065	0.02623268	0.2011627	0.03322641	0.09146907	0.05871883	0.1255685	0.1315749	0.0	0.0	0.0	0.0
TMED8	ENSG00000100580	0.08442209	0.07841559	0.6373433	0.1066516	0.4474635	0.07163093	0.1219255	0.4077312	0.0	0.0	0.2819602	0.0
NOXRED1	ENSG00000165555	0.0	0.0	0.03607777	0.00519764	0.0	0.0	0.003691838	0.0355958	0.0	0.0	0.0	0.0
VIPAS39	ENSG00000151445	0.04161241	0.1084203	0.08524854	0.05205493	0.04741424	0.09002613	0.03177833	0.1770021	0.0	0.0	0.280962	0.0
AHSA1	ENSG00000100591	0.5868196	0.4946499	0.3298778	0.4492222	0.5463738	0.4647346	0.3395246	0.3312351	0.0	0.0	0.0	0.0
SPTLC2	ENSG00000100596	0.2633492	0.3220448	0.7289092	0.1768245	0.3987049	0.291816	0.07889391	0.3149486	0.0	0.0	0.2182072	0.0
ALKBH1	ENSG00000100601	0.0455126	0.05984364	0.1061568	0.05331101	0.07519038	0.01833113	0.04408633	0.05423833	0.4970426	0.0	0.0	0.0
SLIRP	ENSG00000119705	0.6811709	0.6445094	0.638037	0.8027269	0.8117882	0.8446565	1.216644	0.8274833	0.9100009	0.0	1.842223	0.0
SNW1	ENSG00000100603	0.6768791	0.6700924	0.5987002	0.5941941	0.4767429	0.5068931	0.296126	0.4665425	0.9169084	0.0	0.9355836	0.0
ADCK1	ENSG00000063761	0.009752313	0.01580613	0.06381785	0.008491505	0.0167521	0.02419667	0.0127257	0.1351424	0.0	0.0	0.0	0.0
CEP128	ENSG00000100629	0.09946836	0.05174088	0.006694193	0.07122864	0.02503522	0.08127028	0.9935611	0.0	0.4550005	0.0	0.4991692	0.0
TSHR	ENSG00000165409	0.0	0.0	0.0	0.005994413	0.007753477	0.02739426	0.08612756	0.0	0.0	0.0	0.0	0.0
RP11-114N19.3		0.00991073	0.0	0.0	0.0	0.01350072	0.0	0.0131134	0.0	0.0	0.0	0.0	0.0
GTF2A1	ENSG00000165417	0.1780915	0.1900603	0.3608588	0.1902371	0.1782659	0.1645034	0.4845851	0.2785232	0.0	4.653327	0.2182072	0.0
CTD-2506P8.6		0.01853972	0.02281022	0.008868314	0.009055506	0.01055439	0.01733944	0.02132651	0.0	0.0	0.0	0.0	0.0
STON2	ENSG00000140022	0.0	0.0190681	0.0	0.0	0.0	0.0	0.013513	0.1820697	0.0	4.653327	0.0	0.0
SEL1L	ENSG00000071537	0.3435904	0.5699767	0.5833856	0.2826178	0.3268227	0.3859436	1.365768	0.7489784	0.4252062	0.0	0.5001674	0.0
CTD-2341M24.1		0.1655115	0.07832499	0.09604549	0.1004624	0.02682563	0.03465777	0.009121518	0.01056403	0.0	0.0	0.0	0.0
GALC	ENSG00000054983	0.3273633	0.3676158	0.4535714	0.1811581	0.07978917	0.2759738	0.03812148	0.3523784	0.3560873	0.0	0.0	0.0
GPR65	ENSG00000140030	4.67765	7.438766	1.147106	1.858019	1.518163	5.264301	0.1180257	0.771709	8.892069	0.0	0.0	0.0
RP11-300J18.2		0.01334939	0.01723966	0.0	0.0	0.01017092	0.05571229	0.0	0.0	0.0	0.0	0.0	0.0
LINC01146	ENSG00000258867	0.05045132	0.05653936	0.04358126	0.004341106	0.0	0.02314815	0.001820451	0.008316368	0.0	0.0	0.0	0.0
SPATA7	ENSG00000042317	0.01222903	0.01580613	0.006312008	0.02491187	0.00497879	0.02664109	0.006158508	0.1009816	0.0	0.0	0.0	0.0
ZC3H14	ENSG00000100722	0.1268932	0.04890543	0.05912501	0.2174439	0.147012	0.1415075	0.1022999	0.2705021	0.5061753	0.0	0.280962	0.0
EML5	ENSG00000165521	0.0111684	0.0	0.0	0.05991769	0.04540777	0.01907814	0.02046918	0.0	0.0	0.0	0.0	0.0
TTC8	ENSG00000165533	0.0	0.0	0.0	0.01211198	0.02788403	0.01578881	0.008996725	0.02979318	0.0	0.0	0.0	0.0
FOXN3	ENSG00000053254	0.9424578	1.255091	0.7050482	0.5989842	0.5593025	0.7926549	0.2353537	0.76969	0.0	0.0	1.06309	0.0
FOXN3-AS1	ENSG00000258920	0.01040446	0.0	0.0	0.007075443	0.02151911	0.0	0.02145475	0.05911611	0.0	0.0	0.280962	0.0
EFCAB11	ENSG00000140025	0.02493681	0.03876067	0.0	0.01078131	0.03739954	0.04877877	0.06095196	0.006423387	0.0	0.0	0.0	0.0
TDP1	ENSG00000042088	0.2160985	0.244332	0.04297479	0.2318198	0.1290421	0.08877157	0.08834976	0.0752487	0.4970426	0.0	0.0	0.0
KCNK13	ENSG00000152315	0.0	0.0	0.02028814	0.0	0.0	0.0	0.0	0.01222936	0.0	0.0	0.0	0.0
PSMC1	ENSG00000100764	0.3702275	0.4741587	0.3424326	0.3772187	0.3336729	0.4148514	0.4363566	0.4909622	0.4204861	4.653327	0.6546216	0.0
NRDE2	ENSG00000119720	0.08808575	0.1182344	0.03563713	0.1633522	0.1644581	0.1649947	0.03926081	0.01891914	0.0	0.0	0.0	0.0
RP11-471B22.3		0.0203068	0.0	0.0	0.004189304	0.004209364	0.0	0.006002106	0.0	0.0	0.0	0.0	0.0
CALM1	ENSG00000198668	10.67625	10.05217	2.455425	7.59563	4.596272	9.648542	3.541645	2.69131	8.450989	9.306654	8.397172	0.0
TTC7B	ENSG00000165914	0.0	0.0	0.0	0.002241683	0.001546123	0.0	0.0	0.04049148	0.0	4.653327	0.0	0.0
RPS6KA5	ENSG00000100784	0.3949612	0.538433	0.2285466	0.4195044	0.4584954	0.3915147	0.1095876	0.1884908	1.118086	0.0	0.2182072	0.0
C14orf159		0.2371422	0.2780896	0.2351925	0.1458713	0.1579941	0.218644	0.1399229	0.3191936	0.3560873	0.0	0.0	0.0
GPR68	ENSG00000119714	0.1074403	0.1372875	0.0	0.02892308	0.0	0.05830846	0.0	0.0	0.0	0.0	0.0	0.0
CTD-2547L24.4		0.003628236	0.04063053	0.0	0.007088654	0.0	0.01375592	0.0	0.0	0.0	0.0	0.0	0.0
CCDC88C	ENSG00000015133	0.9347651	1.247167	0.5089121	0.917224	0.4906165	0.8707905	0.5832604	0.3383856	1.291687	0.0	0.280962	0.0
PPP4R3A	ENSG00000100796	1.235742	0.8763073	0.9553629	1.05232	0.9635736	1.314607	0.3761839	0.6851603	2.13726	0.0	0.2182072	0.0
TC2N	ENSG00000276776	1.895498	0.5473605	0.03853347	2.154794	0.09272555	2.015418	0.02721519	0.02350414	0.0	0.0	0.0	0.0
FBLN5	ENSG00000140092	0.06976842	0.0	0.0	0.2259829	0.002487181	0.04165151	0.001237248	0.01034493	0.0	0.0	0.0	0.0
TRIP11	ENSG00000100815	0.2049927	0.2281608	0.2672936	0.1550883	0.2017177	0.2809979	0.1918415	0.3056137	0.5061753	4.653327	0.5629222	0.0
ATXN3	ENSG00000066427	0.2034759	0.1743904	0.1344497	0.1638346	0.2730667	0.1388879	0.1619394	0.3252609	0.4550005	0.0	0.0	0.0
NDUFB1	ENSG00000183648	1.863089	1.973459	4.0297	1.851332	1.50938	1.448834	2.282445	3.40909	1.835246	4.653327	3.05777	0.0
CPSF2	ENSG00000165934	0.3268705	0.2630746	0.460118	0.3240203	0.3468105	0.1900402	0.3623571	0.4799993	0.7121746	0.0	0.4991692	0.0
SLC24A4	ENSG00000140090	0.0	0.0	0.4386189	0.0	0.0	0.0	0.0	0.2500739	0.0	0.0	0.4364144	0.0
RIN3	ENSG00000100599	0.396844	1.309288	1.073049	0.2442712	0.3421227	0.3504812	0.0154537	0.5922168	1.380246	0.0	0.2182072	0.0
LGMN	ENSG00000100600	0.01213095	0.0	0.2318125	0.0674014	0.4035025	0.0	0.08511362	8.21357	0.0	0.0	1.590205	0.0
GOLGA5	ENSG00000066455	0.1199162	0.2355165	0.1357197	0.1181462	0.1669167	0.08504496	0.2443714	0.08433608	0.4970426	0.0	0.0	0.0
ITPK1	ENSG00000274958	0.2018826	0.3751885	0.274712	0.1127187	0.07510848	0.142125	0.07503945	0.1787177	0.4324885	0.0	1.06309	0.0
MOAP1	ENSG00000278268	0.1995939	0.4048655	0.1823949	0.2388954	0.130456	0.3182428	0.07077515	0.1815079	0.4550005	0.0	0.0	0.0
TMEM251	ENSG00000275947	0.1418059	0.1346613	0.1768933	0.1707282	0.1759767	0.1930016	0.1540675	0.4142171	0.0	0.0	0.280962	0.0
C14orf142		0.2173248	0.1196533	0.1220129	0.1740549	0.2251334	0.09398123	0.2130697	0.2973061	0.0	0.0	0.5639204	0.0
UBR7	ENSG00000278787	0.1554859	0.2435327	0.0241017	0.07760964	0.2220584	0.0435322	0.2222123	0.1489362	0.8504125	0.0	0.280962	0.0
BTBD7	ENSG00000277222	0.260755	0.3101811	0.360278	0.1624973	0.314784	0.2074872	0.2240263	0.2085028	0.0	0.0	0.0	0.0
ASB2	ENSG00000278693	0.277375	0.0319789	0.01085324	0.08675627	0.008321496	0.1374385	0.02322552	0.1003174	0.0	0.0	0.4991692	0.0
DDX24	ENSG00000273761	3.958456	2.147143	0.7631638	2.70293	2.468414	3.407967	0.7823538	1.139659	2.179302	9.306654	1.064088	0.0
IFI27L1	ENSG00000276880	0.09584299	0.1040835	0.04175431	0.04780998	0.03284453	0.02919879	0.5258855	0.006423387	0.0	0.0	0.0	0.0
IFI27	ENSG00000275214	0.01263509	0.0	0.0	0.04222212	0.006215011	0.1156193	0.01154073	0.9315089	0.0	32.57329	0.0	0.0
IFI27L2	ENSG00000276879	1.018796	1.230136	1.088828	0.4163823	0.5002645	0.7988605	0.5447558	0.4739247	0.8712005	0.0	0.9993366	0.0
PPP4R4	ENSG00000278326	0.0	0.0	0.0	0.01085722	0.0	0.01571734	0.0	0.0	0.0	0.0	0.0	0.0
SERPINA1	ENSG00000277377	0.03965642	0.01597214	9.135745	0.008289467	0.03329111	0.0	0.03305435	3.689312	0.0	0.0	0.2182072	0.0
DICER1	ENSG00000100697	0.3339204	0.312409	1.57631	0.413675	0.5832739	0.2001679	0.2675784	1.326909	0.0	0.0	0.2182072	0.0
DICER1-AS1	ENSG00000235706	0.00947212	0.03701006	0.0	0.01478922	0.04084573	0.04200491	0.008656559	0.0	0.0	0.0	0.0	0.0
CLMN	ENSG00000165959	0.0	0.0	0.4152526	0.0	0.1839019	0.0	0.1830233	0.1022593	0.0	0.0	0.0	0.0
SYNE3	ENSG00000176438	0.04108478	0.0	0.3460974	0.08886437	0.09163086	0.0199362	0.1478762	0.1058789	0.0	0.0	0.5001674	0.0
RP11-1070N10.3		0.00968054	0.01029516	0.0	0.009653246	0.03714971	0.0	1.039429	0.01052983	0.0	0.0	0.0	0.0
SNHG10	ENSG00000247092	0.08379535	0.03104796	0.06196793	0.1076996	0.1313134	0.07387661	0.08250987	0.01953407	0.0	0.0	0.0	0.0
GLRX5	ENSG00000182512	0.4680622	0.5236923	0.2465932	0.3854003	0.3557087	0.3543195	0.7996513	0.3470193	0.560821	0.0	0.5629222	4.940711
TCL1B	ENSG00000213231	0.0	0.0	0.009351738	0.0	0.03533892	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCL1A	ENSG00000100721	0.0	0.0	0.01604593	0.005616242	2.20176	0.0	0.001185866	0.01034493	0.0	0.0	0.0	0.0
RP11-164H13.1		0.0	0.0	0.0	0.0	0.03189413	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C14orf132		0.0	0.0	0.0	0.01313031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATG2B	ENSG00000066739	0.1990964	0.3000272	0.09289079	0.1434281	0.1263256	0.1613739	0.1163912	0.07174644	0.0	0.0	0.2819602	0.0
GSKIP	ENSG00000100744	0.3026458	0.2486063	0.1120339	0.2969321	0.3267104	0.2250392	0.10102	0.1008044	1.057864	0.0	0.8438842	0.0
RP11-872J21.3		0.0248666	0.0	0.03783365	0.01484758	0.008347298	0.0	0.0511559	0.03795556	0.0	0.0	0.0	0.0
PAPOLA	ENSG00000090060	1.53307	1.712106	1.433435	1.230424	1.690306	1.554789	1.43003	1.820583	1.580615	0.0	1.280299	0.0
RP11-433J8.1		0.01315036	0.0	0.0	0.01241642	0.0	0.0	0.002279656	0.0	0.0	0.0	0.0	0.0
VRK1	ENSG00000100749	0.3335863	0.2208591	0.1411046	0.2362469	0.2608585	0.1898512	0.2744522	0.06104364	0.4970426	0.0	0.280962	0.0
CTD-2506J14.1		0.036873	0.05093105	0.0	0.06216414	0.0	0.05234285	0.0	0.0	0.0	0.0	0.0	0.0
LINC01550	ENSG00000246223	0.2347865	0.0	0.0	0.5098229	0.005102957	0.2512248	0.001686646	0.03006687	0.0	0.0	0.0	0.0
RP11-61O1.1		0.0	0.0	0.0	0.01335292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BCL11B	ENSG00000127152	1.75135	0.5965615	0.02431742	2.327656	0.02728619	2.137222	0.02251247	0.1945926	1.751411	0.0	0.2819602	0.0
AL109767.1		0.02138555	0.0	0.0	0.02408284	0.0	0.0	0.001237248	0.0	0.0	0.0	0.0	0.0
SETD3	ENSG00000183576	0.356224	0.6429334	0.3541485	0.3702648	0.1778001	0.4930735	0.2233324	0.3031255	1.70976	0.0	0.2819602	0.0
CCNK	ENSG00000090061	0.576572	0.6632417	0.4398209	0.4209106	0.4434442	0.5054736	0.2752575	0.4875434	0.3560873	0.0	0.2182072	4.940711
CCDC85C	ENSG00000205476	0.2014446	0.198747	0.0580161	0.1258811	0.1476199	0.1659954	0.08590431	0.06508758	0.0	0.0	0.0	4.940711
RP11-543C4.1		0.006747565	0.0	0.0	0.0	0.003954677	0.01630789	0.002844343	0.0	0.0	0.0	0.0	0.0
EVL	ENSG00000196405	4.107021	4.597192	0.2051387	3.383008	1.627527	4.375005	0.128095	1.358907	5.972571	0.0	1.216546	0.0
DEGS2	ENSG00000168350	0.0	0.0	0.0	0.0	0.04818057	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YY1	ENSG00000100811	1.158758	1.223256	1.30988	1.037469	0.9440597	0.9598951	0.6654848	1.24103	3.141982	0.0	0.8438842	0.0
SLC25A29	ENSG00000197119	0.004687195	0.0	0.1422619	0.005945151	0.05071312	0.0	0.0	0.08308832	0.0	0.0	0.2182072	0.0
WARS	ENSG00000140105	0.1661367	0.1978691	2.085379	0.1406472	0.1763731	0.1751418	0.6103269	2.067162	0.0	0.0	2.809745	0.0
WDR25	ENSG00000176473	0.08804807	0.0940804	0.009351738	0.03397475	0.04088087	0.07921811	0.03072353	0.0	0.0	0.0	0.0	0.0
RP11-1029J19.5		0.0	0.0173297	0.0	0.00431573	0.0	0.01383355	0.0	0.0	0.0	0.0	0.0	0.0
LINC00239	ENSG00000258512	0.1673314	0.01752105	0.0	0.1171921	0.0	0.1720595	0.004193825	0.0	0.0	0.0	0.0	0.0
PPP2R5C	ENSG00000078304	2.585581	2.311998	0.73528	1.47493	0.57102	2.829878	0.4692595	0.9788913	3.001447	0.0	0.280962	0.0
CTD-2017C7.2		0.0	0.0	0.0	0.0	0.0140509	0.0	0.004229162	0.0	0.0	0.0	0.0	0.0
RP11-1017G21.5		0.06880616	0.02526495	0.06101958	0.03025833	0.01880367	0.0	0.06534077	0.08910673	0.0	0.0	0.0	0.0
DYNC1H1	ENSG00000197102	1.033529	1.16009	0.570753	0.6706971	0.5925994	1.046874	0.4800651	0.621175	1.303689	0.0	1.218542	4.940711
HSP90AA1	ENSG00000080824	12.67265	11.26786	6.465545	8.231752	6.314572	11.19675	4.609165	11.10247	10.89629	18.61331	12.99025	0.0
WDR20	ENSG00000140153	0.2738416	0.3604722	0.2663829	0.2326158	0.2103228	0.3679114	0.1128067	0.2844989	0.8529746	0.0	0.0	0.0
MOK	ENSG00000080823	0.01038465	0.0	0.0	0.01673956	0.005592841	0.03402673	0.004659033	0.01222936	0.0	0.0	0.0	0.0
ZNF839	ENSG00000022976	0.03990547	0.02276753	0.03636227	0.05722744	0.0423843	0.04449914	0.04507163	0.01222936	0.0	0.0	0.2182072	0.0
CINP	ENSG00000100865	0.1421496	0.3514613	0.2111918	0.1951944	0.1554491	0.05888602	0.2822787	0.1755994	0.0	0.0	0.5629222	0.0
TECPR2	ENSG00000196663	0.05384937	0.0	0.06464611	0.05206201	0.04315275	0.07943678	0.06572279	0.0251161	0.0	0.0	0.0	0.0
ANKRD9	ENSG00000156381	0.05112165	0.2480763	0.03088729	0.02731759	0.007773061	0.05072385	0.01036604	0.03737055	0.0	0.0	0.2182072	0.0
CTD-2555C10.3		0.0	0.0290576	0.0	0.007876638	0.001386655	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RCOR1	ENSG00000089902	0.2416193	0.2268926	0.7671148	0.2879918	0.2124012	0.2009509	0.09404372	0.4308241	0.0	0.0	0.2182072	0.0
TRAF3	ENSG00000131323	0.3353179	0.2952813	0.2573788	0.3397186	0.4292156	0.3122575	0.2908707	0.3258514	1.221064	0.0	0.0	0.0
AMN	ENSG00000166126	0.006070908	0.01502526	0.0	0.02627754	0.07308269	0.0	0.002717103	0.0	0.4204861	0.0	0.0	0.0
CDC42BPB	ENSG00000198752	0.003627015	0.0	0.08503181	0.0	0.07182785	0.0	0.01852162	0.09672607	0.0	0.0	0.2182072	0.0
TNFAIP2	ENSG00000185215	0.0	0.01695927	2.368997	0.005179696	0.009361277	0.0	0.01037394	2.076387	0.0	0.0	0.0	0.0
EIF5	ENSG00000100664	2.940801	3.355549	1.700388	2.313461	2.896088	2.715388	2.255681	1.861513	2.989157	9.306654	2.842557	0.0
MARK3	ENSG00000075413	0.5724776	0.4284629	0.6850281	0.3929344	0.3353245	0.4807171	0.3676289	0.2209167	1.367623	0.0	0.280962	4.940711
CKB	ENSG00000166165	0.005439607	0.0	0.01582922	0.002352601	0.005129754	0.0	0.01438443	0.0271058	0.0	0.0	0.5639204	0.0
RP11-600F24.7		0.01391196	0.0	0.0	0.004862406	0.0	0.0	0.001339514	0.0	0.0	0.0	0.0	0.0
TRMT61A	ENSG00000166166	0.05107657	0.007410426	0.02136817	0.07837665	0.08246396	0.1339441	0.0356556	0.0	0.0	0.0	0.0	0.0
BAG5	ENSG00000166170	0.2025053	0.2776427	0.2567838	0.2743584	0.2999441	0.1372448	0.0855024	0.3043664	0.0	0.0	0.2819602	0.0
KLC1	ENSG00000126214	0.2621229	0.3731459	0.2363454	0.2818916	0.1874888	0.3454448	0.1385384	0.04831998	0.4324885	4.653327	0.7821276	0.0
APOPT1	ENSG00000256053	0.1079917	0.0630532	0.2760656	0.07310232	0.06822997	0.05042731	0.1494582	0.1509066	0.5061753	0.0	0.0	0.0
RP11-894P9.1		0.0	0.0	0.0	0.003064153	0.0	0.0	0.005471748	0.0	0.0	0.0	0.2182072	0.0
XRCC3	ENSG00000126215	0.01635894	0.008739548	0.0	0.009661269	0.01585498	0.03275681	0.02624027	0.0	0.0	0.0	0.2182072	0.0
ZFYVE21	ENSG00000100711	0.1290289	0.1133482	0.2758584	0.1074145	0.06150016	0.1208737	0.05539686	0.2340122	0.5496317	0.0	0.0	0.0
PPP1R13B	ENSG00000088808	0.05873689	0.07557651	0.0	0.05618569	0.0470638	0.1025885	0.05009951	0.0	0.0	0.0	0.0	0.0
C14orf2		2.748374	3.207102	6.1026	2.93771	2.548865	2.92089	3.671438	5.29996	4.058002	4.653327	6.37155	0.0
TDRD9	ENSG00000156414	0.0	0.0	0.1422081	0.006664926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
INF2	ENSG00000203485	0.009470758	0.008739548	0.0	0.2030606	0.2553232	0.0	0.04442283	0.1098643	0.0	4.653327	0.5001674	0.0
ADSSL1	ENSG00000185100	0.0	0.0	0.0	0.009768542	0.0	0.02098019	0.005355914	0.0	0.0	0.0	0.0	0.0
SIVA1	ENSG00000184990	1.053288	0.7746641	0.6596491	1.039236	0.911245	0.88408	1.140066	0.6594803	0.560821	0.0	1.685772	0.0
AKT1	ENSG00000142208	0.1360107	0.1968436	0.1723961	0.1142154	0.07841928	0.04819157	0.04585744	0.09132819	0.0	0.0	0.0	0.0
ZBTB42	ENSG00000179627	0.03458036	0.01782919	0.0	0.005242853	0.007397261	0.01716797	0.003540663	0.0	0.0	0.0	0.0	0.0
CEP170B	ENSG00000099814	0.0	0.0	0.0	0.01545705	0.0	0.01524019	0.002639373	0.0	0.0	0.0	0.0	0.0
PLD4	ENSG00000166428	0.0	0.0	0.04095616	0.0	0.2001824	0.0	0.01690379	0.04326327	0.0	0.0	0.2819602	0.0
C14orf79		0.01004444	0.0	0.0	0.006392658	0.0	0.0	0.001352376	0.0	0.0	0.0	0.0	0.0
CDCA4	ENSG00000170779	0.186597	0.2683139	0.144725	0.1282929	0.053537	0.1602379	0.07301976	0.07408936	0.4324885	0.0	0.5629222	0.0
GPR132	ENSG00000183484	0.1793492	0.07726732	0.2665716	0.2855039	0.2200181	0.3160044	0.01413009	0.3450597	0.0	0.0	0.4991692	0.0
NUDT14	ENSG00000183828	0.2262814	0.1947887	0.3411197	0.1405989	0.1249121	0.1913295	0.04691025	0.2969088	0.3560873	0.0	0.280962	0.0
BRF1	ENSG00000185024	0.157963	0.2619772	0.1624781	0.1180295	0.05975059	0.1390695	0.06453175	0.03008046	0.0	0.0	0.0	0.0
BTBD6	ENSG00000184887	0.09397047	0.1079371	0.08980692	0.04411215	0.04194692	0.03869517	0.03606021	0.02522513	0.0	0.0	0.2819602	0.0
PACS2	ENSG00000179364	0.05548888	0.1402965	0.1640432	0.03388379	0.02818976	0.07853983	0.01172989	0.113029	0.0	0.0	0.2182072	0.0
TEX22	ENSG00000226174	0.0	0.02139294	0.05304405	0.004225186	0.01015055	0.0	0.002926573	0.04713091	0.0	0.0	0.0	0.0
RP11-521B24.3		0.0	0.0	0.0	0.0	0.01155032	0.0	0.003402971	0.0	0.0	0.0	0.0	0.0
MTA1	ENSG00000182979	0.1561894	0.266139	0.1436151	0.2793957	0.2296201	0.3312063	0.1726672	0.1528592	0.4324885	0.0	0.0	0.0
CRIP2	ENSG00000182809	0.02355967	0.0369552	0.01450897	0.3342195	0.06831962	0.1279991	0.0	0.06331839	0.0	0.0	0.0	0.0
